state,account_length,area_code,phone_number,international_plan,voice_mail_plan,number_vmail_messages,total_day_minutes,total_day_calls,total_day_charge,total_eve_minutes,total_eve_calls,total_eve_charge,total_night_minutes,total_night_calls,total_night_charge,total_intl_minutes,total_intl_calls,total_intl_charge,number_customer_service_calls
0.02356179410046473,0.02384141711933214,-0.000939915184871006,0.010234115567422791,0.2929267716138336,0.008481192336510625,0.005384164392986823,-0.005596417996998179,0.003926710369914508,-0.0006767708163332218,0.04840000084339779,0.018029469355377043,0.05576886608525733,0.011143159014141382,0.020695127383344013,0.0013639485630597776,-0.0020512485531178834,0.19776319642742418,0.0031073724190179056,0.00029703096358863124
0.006705395188833194,0.006972310169136423,0.0005215906472161321,-0.004200836993067484,-0.016189022470929192,0.0027160839380335634,0.0022267750687359577,-0.026185117571049753,-0.0009077143441856246,-0.026136731445409848,-0.008694756246777955,0.003594774476570192,0.0017649936555898776,0.023828081834922566,-0.0057808421022269236,0.014340086634985824,-0.01018813817515631,-0.011574875883908459,-0.012426603159806728,-0.024725451336359294
-0.01473390240550707,0.0036226556925554308,-0.00237015786745446,0.002902916559717348,-0.011636334184558283,0.0020264123076834863,0.0004067411799353553,-0.050511115584784966,-0.008702530662306841,-0.03787454170064767,0.02622279771257327,-0.0059129394153635715,0.02079112783714818,-0.0026552622950163627,0.0023332829272265003,-0.0017463512634707937,-0.003530144707417826,-0.007640876352319589,-0.001100531804693945,-0.02423124341760009
0.013420739841786159,-0.00659127584523048,0.0008035452524049483,0.007662253665224981,-0.012600886067847367,0.0010907871395166523,0.0030555923145275353,-0.026838549801585038,-0.0031160574421718362,-0.028360473820524576,-0.0010525709167759868,0.0046850463551757916,0.002653909087093992,-0.006614404242544488,-0.006296629273025973,-0.008194616905454996,-0.00959936415840861,-0.013657185280766341,-0.002774792265928131,-0.03201506485625022
0.006155273096803432,-0.0014961020595134066,-0.0006115228206265133,-0.0072592090125173266,-0.011154429303392766,0.0026574885253158394,0.002481402684279581,-0.0270909865633162,-0.007494310841555259,-0.028308270211758083,-8.027186425865065e-05,-0.00073617608776105,0.007151017722409021,-0.008764397926291181,-0.003626490088001704,-0.0035060946725385808,-0.004880098247900584,-0.008775287831101642,-0.0033752440020386105,-0.03562628749350342
0.01454902344970463,0.007496602469727863,-0.003033466281197841,-9.674349767417413e-05,0.12565830167001746,0.023908573364551284,0.02011534723779149,0.2008104436239874,-0.0026138607300737683,0.21776414011384687,0.04910789978066325,0.016893759154695296,0.041149365649002574,-0.015342691996654506,0.006701851415255787,-0.006624115082066484,-0.0035851757531558184,0.08983522038218214,0.0005882659408721073,-0.007622758248827251
0.0005336509006531067,0.0013691749398984851,-0.0005573795033452112,-0.0014554248930556354,-0.012078116692006,-0.00768871903965666,-0.006157648833706365,-0.021017556904014478,-0.006457038353106708,-0.01826922386385915,-0.003121490150799656,0.005185765603225492,0.012393996801326272,-0.004963486898406423,-0.0034242727851656546,-0.00428761501716527,-0.009414554901534741,-0.009939032808097839,-0.004340281844210517,-0.030650742977756957
0.0073593798580969955,-0.0014321886003257726,0.00010682109926610438,-0.0033915179819839552,-0.01007912727116344,-0.006699486445417437,-0.007654086926164568,-0.015486676826047013,-0.005753315800670082,-0.014293721008603825,-0.004688692971392873,0.0018548616608570169,-0.0017249150368039837,-0.00262311841267477,-0.002989686696972449,-0.006535480468440706,-0.005357266687936143,-0.0012016162582825572,-0.00681079649576434,-0.036939365950360584
0.004318913303880669,-0.00044042026997761206,-0.001087145043184197,-0.007519214985894296,-0.013780843781074753,0.0010326623943878311,-0.0011806761107617228,-0.02180192243439134,-0.007535924250230639,-0.026184795332668966,-0.011875664163005409,0.0013166691422286474,-0.00784983370044807,0.010053178515050798,-0.003958584877522204,0.010996039812666891,-0.005157365395231769,-0.005564694962298704,-0.006926493765682206,-0.04119388109310925
0.009918428293584877,-0.001969584296360871,-0.0018593839251349158,0.0027435832388116384,-0.040825581315644545,0.0020372501933875954,0.002011385254180393,-0.022432836279280523,-0.00803876780225669,-0.02393440094056594,-0.002177472783266988,-0.00426487516335478,-0.014234507639560284,0.002143188920798939,-0.0019057450021872345,0.0041477299987901705,0.026800292567528455,-0.013689769078542345,0.014638529795299417,-0.0434474614805278
0.004453770740593299,-0.0020167833230188633,0.00028560472134994664,-0.0015821733638126925,-0.010756678387351268,-0.008421553064216974,-0.00017192066263465935,-0.019065408764782663,-0.002627795982786776,-0.024310635092879156,-0.00193269288392987,-0.002799786389849504,0.007576100159782128,-0.0011873612554774689,-0.0010753179440677987,-0.0019387020604247588,-0.004928608123249784,-0.0065989207084695915,-0.0026667757755701547,-0.03457435928350552
-0.012007195309179059,-0.004392628524335766,0.0007885603260766788,-0.0033980952635712454,0.07674977235176543,0.002504207671898182,0.0014756495819890747,-0.013941158072074744,-0.009614345782214142,-0.015496151341291746,0.0010795486098998113,-0.0026555522274787293,-0.0031872543195514704,-0.008055910264175537,-0.006843157472597135,-0.007035061163256072,-0.026494287809808264,-0.03819497361927721,-0.024749695237533287,-0.04087226913255177
-0.009447705869503088,-0.0064830999551986086,-0.001631472452109011,0.0268923555771856,-0.0399496224153375,-0.00866856182913412,-0.011491711664990358,-0.021585561012179354,-0.012806518721522508,-0.025711579125541967,-0.002711081836079434,-0.00023781312285417594,0.00011648276162165711,-0.015300187993173182,0.008220765391491141,-0.0028338113050279997,0.046140555187991275,0.0032080272043747715,0.026768973506337758,-0.026828430664722253
-0.010835272535562126,-0.012899806152497726,-0.0018248024363980806,-0.005433611784882721,0.08364065450588651,0.001290902864374318,0.0010157735296107068,-0.023434758237165593,0.009737254073877799,-0.02325050846265039,-0.00991151444431138,-0.001426500864459993,-0.0027677378234468846,0.012063238796397837,-0.008053071749704788,0.011255368699430281,-0.023386747824717932,-0.039176353058622305,-0.02622423253628279,-0.024718272450211243
-0.015517299078746327,-0.004916331118746724,-0.001320353762134503,-0.002865239922839752,-0.030288547873527822,0.0022382380362169756,-0.000200664552051878,-0.02741498291712972,-0.007763096550629698,-0.024909347629284297,-0.015348286501577704,-0.0047105153705696255,-0.005009220330304442,0.008729138808796708,-0.005854258198458182,0.010628313395116966,0.006987650636222989,-0.007759286397196841,0.010431927896815695,-0.019477835567238755
-0.0009776836022775308,-0.0006674445276814671,-0.0002846590025481277,0.0026373577667625826,-0.010267690374148718,0.002170743475462246,0.00167170562900198,-0.018731441128467807,-0.005635132262155438,-0.019311364044624094,-0.007734283670221103,0.00025524606432519766,-0.01941581093306588,-0.003336004567306989,-0.004977638281206548,-0.002069417120398592,-0.006540755196248406,-0.006745455212788098,-0.005719164738418495,-0.028661105271261707
0.0012136330508510408,0.0037027047282624345,-0.0007393993799776154,-0.01146041825571054,0.08156378314905707,0.0016752002991347525,0.00046502132871127785,-0.0386261320997494,-0.00955322603425791,-0.026735077676195595,0.016230212915348145,-0.0016191648844670844,0.018505868731275132,-0.005038879084957681,-0.007120422878643984,-0.009809464512218145,-0.022802111246296736,-0.03884011205516456,-0.02167679558576,-0.023675218400577312
0.04277689787945351,0.0070192222138159895,0.0019024421429042861,0.005459835555463033,-0.004551554585057741,0.02882191019672437,0.031520990753581224,0.22376315246097989,0.0014701958960012297,0.2487552664497216,-0.0067518344880676895,0.02372535225483777,0.022354933932363007,0.0570630433693673,0.013996571300431268,0.036499768217917956,-0.007535543289863674,0.022509852860901923,0.004251234449759275,-0.007391754238031826
0.010213121798881264,-0.0032119619373468635,-0.0005458890259656546,-0.004097102836928252,-0.033104561986428284,0.0027466548688921772,0.002677350926513019,-0.024432794520932125,-0.0058286147778189145,-0.028208537411511466,-0.009950859975798042,0.00038425138129360715,-0.0016965205599658933,-0.008040633888314818,-0.006438397042888341,-0.008392833783416157,-0.008180544578409232,0.022582201515919977,-0.006210602529010756,-0.024603722634032314
-0.00306128087758256,-0.0033992417582368204,-0.0005038390999312679,-0.002310393585756694,-0.011710098548454381,0.0023792012252330376,0.0022242160117013714,-0.0406366661599999,-0.0015364635762187874,-0.03338472828864289,-0.0038382327451088475,-0.0032516061491049573,0.00544056409242823,-0.005319322657168816,0.0037716887669659643,-0.0021115427676418413,-0.005774921551375584,-0.006312079426041542,-0.002959003758066107,-0.022046246144264304
0.0009476736079446586,-0.002495709911153951,0.0021816968660967034,-0.0013902806990089742,-0.011652778229369342,0.006172002747204107,0.008069449348734941,0.02910311427663098,-0.01365387825956818,0.041851808954151644,-0.05741101661596924,-0.006249547605057631,-0.04791511616581532,0.0021257390699278658,-0.004677074162775037,-0.0026898803105784475,-0.016869989208054537,-0.008203903094155763,-0.009995030617287338,-0.02158727743619893
0.013368299380365161,0.010337033232993398,0.01102866805157174,-0.0018625742997161211,-0.003912422369529696,-0.0012615205466452422,0.00028081851992944515,-0.015325769176514523,0.0052424882101537625,-0.008500331112615257,0.07338896032717572,0.006690128653507104,0.07734415492976879,-0.0029485088002634986,0.03788468543057734,-0.0030736197774618684,0.0017706188748050989,0.004836713616818371,0.011013630755580966,0.49935853010325115
0.017133645380161152,0.0021655962335506477,-0.0003618945290388743,-0.001014773388960166,0.31500428281345316,0.008832055233729035,0.00578324603363527,0.0271283697459306,0.06082517080078165,0.02275134569217528,0.0085075216849363,0.0038887293908559844,0.019548834257941735,0.0024665695028156776,0.04951432938987828,0.0037991638923495015,0.002346907425530785,0.18657832725737014,0.005061091168974046,-0.004298534429352425
-0.010106958554051337,-0.004441201262707052,-0.0028250224981483875,-0.0038792633077338622,-0.01120215358221863,-0.0400970757374409,-0.04569136450329555,0.05290827163872877,-0.008951889510215203,0.06008563230158192,-0.026759019175092606,-0.005817927937153485,-0.008013517137845216,0.009719486160004393,-0.005783614747735465,0.0011460345026994602,-0.013878648858582952,-0.009021611942585932,-0.006486717261104855,-0.015243436478439306
-0.01067482040016995,0.0004219692171240225,-0.0018362736375920462,0.006088264150865494,-0.012996276450744547,-0.0046563936431327,-0.00947408419571138,-0.01859795330525764,-0.0069360615996126,-0.014560632000393262,0.0055441105895247846,0.002347238913747507,-0.0033695446200309493,0.0002329848862126484,0.009298810844051191,0.007791353330793583,-0.0088274293485312,-0.005830001633242092,-0.003977708491269322,-0.03432755027445052
0.033864135332661825,0.015337090600314735,0.02115807208576978,0.0057144305815062454,0.0021174139596866625,0.009920624684996163,0.01329768611072482,0.1280368781729816,0.05160290752010439,0.09682003228519623,0.16868857145535956,0.03280396344833584,0.1323430797591079,0.012704452946877375,0.02412473961721304,-6.844172047680567e-05,0.02543563623675159,0.017359021121927158,0.009142219376782975,-0.004742531360207632
0.0022137751528430536,0.003363492306913105,0.0024820631957037736,0.016787165147463413,0.3340844818410089,0.003474434526876418,0.0015257458497145392,-0.0032197663397400276,0.0009511868041594132,-0.005678842304604014,0.03268301865659603,0.009347094857581338,0.00874284245068502,0.004940198536663709,-0.0007012032976330202,0.008089726172131747,0.1691361581471234,-0.0008581145063442654,0.1438014284605019,-0.015504901653891403
-0.011823523429148573,0.0005901649097566431,0.00043821796207720986,-0.003946032395625261,-0.01000750933695163,-0.007147276626249651,-0.006553628676813733,-0.011571291399702137,0.003472299806107743,-0.011545637945532186,-0.007804245884472859,-0.004832728025112051,-0.0004011055751635605,-0.0036096656494695343,-0.0033996824528277126,-0.003956974699614208,-0.0027700622802324403,-0.006898196534028043,-0.00393667687286469,-0.038636441891399954
-0.01981275664804056,-0.003189161769412737,-0.0008922081124020002,-0.006664818966974977,-0.03534011223419281,0.0036135400026486558,0.00261349595858219,-0.02136241136964676,-0.008263747597249264,-0.021171300710335107,0.012972368078555008,-0.004959529828333364,0.012143037598113996,-0.012615426568780206,0.00249019141331448,-0.016711303292125387,-0.010349257126865609,0.03583667346034874,-0.006905971803436136,-0.0157712979280698
0.006752274714644051,0.008724612721619512,-0.000596516548793729,-0.005885395601308527,-0.021594125600110686,0.001959609785877216,0.0006037648707583368,-0.020691728419957738,0.017760328219859556,-0.022069264534675392,-0.004708883606527151,0.005675372863234467,-0.008811124964376115,-0.006028559048268413,0.003004360490182285,-0.005049726240155826,-0.007952195060021403,-0.01613671710351052,-0.007001084729306541,-0.0422949994299477
0.007045904318667825,-0.00256083746249071,-0.0005129990321020121,-0.004722624493852382,-0.01197044808021054,-0.007444442437675807,-0.007871801720242468,-0.011305476626353547,-0.004688434352650083,-0.011344748694724767,-0.011910946896188884,-0.0007527273397475719,-0.004726280824421501,-0.008162050607884604,0.0058945798622870565,-0.005941989478413885,-0.00426950627081969,-0.006297130223089588,-0.005941914322521653,-0.026856122538349538
0.006944122351205342,-0.005335407020460382,0.0010374719457863113,-0.00572414082215531,-0.016218923559006063,0.003133313063870663,0.0015861710917695455,-0.023925789122245866,0.014785116049181757,-0.025020321178363766,-0.004166298508830837,-0.004153418399300784,-0.011194127580477135,-0.0056512764294466495,0.011428869076052365,-0.0019069737673655836,0.0019134729636489111,-0.010291131554964143,-0.003796464547338539,-0.037784261495861685
0.010599643374510968,-0.001918716436773833,-0.0011377944378071717,-0.011847197642966526,-0.012653360755135306,0.0016180368838109502,0.0009401921757304593,-0.034553020866677685,-0.008077685206205169,-0.029867562164239303,-0.010294571891693513,-0.0017731593531505074,-0.0022231054633420903,0.0077335859209267084,0.0055471104573186596,0.012795644982203092,-0.005820183436526879,-0.006125524635652471,-0.002587494838851783,-0.024694834109780513
0.0040507964964711695,-0.00535797356365163,0.0010851835092839809,-0.002773287516487842,-0.011329159153332859,0.0022686897810691962,0.0023190120360564066,-0.030093025648818626,0.007784487032547083,-0.032770667367599364,-0.002316259733293302,-0.005898387706308945,0.003576517128663114,-0.004358526604806697,0.0021034446970622143,-0.00286734252465046,-0.008408953281647017,-0.013520597392943381,-0.0075459815025650506,-0.030287965682314903
0.029538833026211495,0.012324360272513506,-0.0005586320513656796,-0.0014020590002566718,-0.005082757058914776,0.007495815781039329,0.0063666130979958425,0.0633966999122073,0.004091730232727286,0.05895881402063767,-0.004125747225641761,0.025519100501215513,0.017305242964930658,0.10474634795414642,0.045279616912783885,0.0931932326239328,0.02165470319620479,0.007276552657653293,0.01296056569307706,-0.0032790445899621243
-0.010429973882466791,0.005697916619642457,-0.0020482716027919877,-0.003884155402266891,-0.013164774815661215,0.002176785134972247,0.0014570862608562854,-0.01829640374134379,-0.004052556684443719,-0.018406633382203014,-0.008360784098434985,-0.003341300832296566,-0.002405836958529381,0.0005097254713780351,-0.005762320943317212,4.1932774362879514e-05,-0.006246026695036209,-0.009632317606801244,-0.0043333250974709955,-0.03385876151541456
0.00023015737940917846,-0.002694572835184233,-0.0005981402975753413,-0.0007220928166704149,-0.033435707461301915,-0.010047450277380451,-0.007061880689052509,-0.017882361065074303,-0.005972577367766488,-0.01265078265253316,-0.01034144077744534,0.0011637041919845327,-0.002343450264133391,-0.0048607818444094866,-0.0024146659689497627,-0.002476838569456455,-0.003988658879824989,0.02379105122116217,-0.003348571428332221,-0.028684936818249608
-0.002715898947989793,0.0007276579886799443,-0.0003038679767982904,0.00562790743084887,-0.011825860359891607,-0.007571388103709128,-0.007399597833589885,-0.018566157204478028,-0.0030368644979422155,-0.015776545614942697,-0.009965851727838622,-0.0004951940275593393,0.0006902852220304854,-0.0023002733264071464,-0.004097436380525034,0.0010666433682642862,-0.007844492635644348,-0.004062105968824237,-0.005729499994531767,-0.04076145640641863
-0.008659503792927948,-0.0016212110438641872,0.0011634373053366885,-0.001673903734297889,-0.014777225122812992,0.002149550152749539,0.0018963895857851533,-0.01817581149451571,-0.009773514360350169,-0.017577923505738825,-0.008036955878295273,-0.003630967537632667,-7.401498081258972e-05,-0.004919581234206172,-0.002828190369681275,-0.001613933513937281,-0.005634747814634802,0.0018878448607046866,-0.0048562858995305335,-0.037583448618604604
0.035304332586740116,0.010034167115894598,0.004806854579321785,0.008633924257140319,0.32425757115129705,0.011147109537085736,0.004021961285320676,0.02842089833395475,0.009190468571169683,0.030942836418341356,0.012319664818277863,0.005499574654842544,-0.002723969807369468,0.013861890072373772,0.011781634244432846,0.003970860072383463,-0.011863760575784732,0.2035383764564533,-0.005288851163529817,-0.0021955581575588785
0.001822158560356731,-0.0008879061104248286,0.0012482900841411823,-0.004168418423570393,-0.012815051742359605,-0.006994190779512037,-0.00819274934501236,-0.01920009098984593,-0.0058820713258833385,-0.016381341024684144,-0.009972194732079947,-0.0008122862424557416,-0.0006178502541566119,0.00010968445938483238,-0.002972064375503375,0.0012183203411354477,-0.0065727642665084325,-0.005793640407391103,-0.006247501355512244,-0.03122832906738519
-0.014965117659373887,0.006439304796388594,-0.00038500039603730964,-0.0020017592769161377,-0.015270711498342198,0.0032026917531711,0.0010105404154540597,-0.02170960679517052,-0.005644949149247035,-0.020483205064937712,-0.0037480405994966457,-0.004773091581685215,-0.01103125632899984,0.012382195488253905,-0.0028182970378647617,0.010187596936328664,-0.004644768432400643,-0.007186575703156381,-0.004520249007939977,-0.028379698302330194
0.001822967137574209,-0.0015978328417323368,5.998520563458366e-05,-0.003875427908341709,-0.013766064285003553,0.003345172113117492,0.0026546874187766763,-0.03827845295371677,0.005742296844495374,-0.036110499904321115,-0.005017440353503956,-0.006717625616067445,0.00444108164908694,0.007623477849997938,0.008902092486230714,0.002963271586850797,-0.008695803998014973,-0.006257409632871101,-0.006637569115687942,-0.024940903126806743
-0.009795519913753508,-0.0010124403040299554,0.0008374122364916911,-0.005071841476978766,-0.01328546910271501,0.0016129472672365603,0.0010182385263774545,-0.025566792034257158,-0.003590852205782106,-0.023345593626291614,-0.008714114398172577,-0.0025806151197820828,0.00085066621485489,0.004705576161534322,0.00040703228465695636,0.0036223949770884016,-0.006393606457188181,-0.0047013723632808365,-0.0043980968785773894,-0.03893795078469793
-0.015062305037084342,-0.003084290898182762,-0.003598033387850537,-0.005959206609525602,-0.03644453620021785,-0.010062428070029605,-0.008011292875290062,-0.024520078757234286,-0.0034197964679864457,-0.02693215540977952,0.008805766328846566,-0.0005678226464273664,0.006171656029969983,0.0025186445939947956,0.004542176333824585,-0.0014691232137865736,0.026497925883800413,-0.008343973811577353,0.016324977690324895,-0.03172610092009065
0.0012734512399168796,-0.0032442388094970588,-0.002179848381043769,-0.002641732068767259,-0.03226886298433589,-0.00992069389522506,-0.01015215651174752,-0.013976243942560798,-0.006151632508412865,-0.012588629006927988,0.003144553409671389,-0.002669351610751674,-0.008306136941542102,-0.0033082614073136375,-0.003125224127836039,-0.00578347525515899,-0.0055518173781065345,0.03190496859329241,-0.0033378703236386737,-0.045456795087281586
-0.0033155836982863827,-0.00579231473593837,0.0009845379799114501,-0.00592825538170732,0.08993559803985705,0.0029654297111584415,0.0016169993281986994,-0.016890789609242902,-0.009892869339921511,-0.021285222428083686,-0.00610649896109201,-0.004867365379833207,0.0036541120768227645,0.005116834280662971,-0.008179693693802212,-0.0010259435297284663,-0.02258417132352837,-0.032285062072712686,-0.022156017434633142,-0.02830372194295507
-0.005785139169952485,-0.0030395346800877,-0.0011585717819846148,0.01978165861729297,-0.010059269572767435,0.0022265693965388446,0.002266707918940737,-0.025033712379346793,-0.007866357240053705,-0.0163286504755014,-0.0030864575627510176,-0.00019487746485564084,0.0023135546731548077,-0.01115201778062751,-0.003968263619177518,-0.0035464585136120185,-0.008847118744128964,-0.008816957454488494,-0.007420102109666896,-0.024624999501227096
-0.0052347015687219675,-0.004681304530244186,0.0004978857099018889,-0.005781861467606756,0.0788362156524995,0.002742965931303994,0.0013543627223657757,-0.01821429877934133,0.002192519601078448,-0.020390704631514336,-0.006036440010590496,-0.008458081191925497,-0.003066266414405656,-0.0076911979030848876,-0.01509275279148974,-0.00419003106748093,-0.0257196280451481,-0.03620744911166733,-0.026506595560530997,-0.032692633540664394
-0.0003912214972126761,-0.002152188629978917,0.005523647300870676,-0.0015959209511823326,-0.01527962358565903,0.0030166259436189696,0.0009908606451325523,-0.02977463802768791,0.026858752391482367,-0.024716901730384107,-0.006456379519955248,-0.0021849669191670866,0.004799595566895231,-0.005337945592649371,-0.002011705047202425,-0.00378586015223194,-0.0068178487058685195,-0.010652010096668791,-0.005444721780559662,-0.028927547279410628
-0.008422453873863343,-0.0016195652985930497,0.0003605761957487356,-0.004995539071074481,-0.013761833671703472,0.002478388440022935,0.0022941042351352888,-0.028584143783306412,-0.008353291970153769,-0.028971309843938337,-0.0011465976057606399,-0.002205029108500663,0.001292422055088326,-0.0017629688794995456,0.002681338472259609,-0.0028606572737135127,-0.0042052237392411615,-0.004114307557757953,-0.004331043609503504,-0.028112861108911955
-0.012420332677052524,-0.007731407650105476,0.000935830775353636,-0.003786513984795022,-0.013782461745252775,-4.7844516658235324e-05,0.0026325148299650024,-0.03453801115534635,-0.005262760323940231,-0.033870924762429734,0.010734495447659254,0.001919466744266147,0.008991853015970431,-0.0023501926513298235,0.005358090425032784,0.0035512218349207313,-0.001277896008002553,-0.009430192484184542,0.000202798410059855,-0.03416773074491491
-0.010898908600876429,-0.004203542273590628,0.0013262457735969727,-0.0011218995768261437,-0.015416370287708071,0.00223554521380694,0.0015369558124457975,-0.007346240691058439,-0.008218594385784556,-0.002135288835048117,-0.0016243212838833495,0.0037297583449829998,-0.007664858780432893,-0.0020277002767430984,-0.0052776116879933105,-0.0028587813078536613,-0.006775878497155311,-0.007729932509124869,-0.007203085767957034,-0.042665487603581
0.00964790240476971,-0.0015616156824618211,-0.000910842306969181,-0.0052320759657763895,-0.01491791267363078,0.0022734805799365133,0.0014756766689842096,-0.011668153644138337,-0.012530947572236094,-0.016483491070982854,-0.010315313488959282,0.003391663131190562,0.0029064018609742245,-0.0038454943753306356,-6.205248829703931e-05,-0.0028671664488381324,-0.007958599066100695,-0.01044544532641943,-0.004069181204469737,-0.041166830552028646
0.02019793112061073,0.036086604768968425,6.127199668747553e-06,0.026244390599406087,-0.0047353877168021755,0.02511797461102299,0.026150019509983913,0.23081425820892287,0.04251733840016041,0.2068192437678012,-0.025257512514226185,0.002476694909985084,0.0009204283489795188,0.025337600284686578,0.0060562155499554555,0.005738644030579445,0.0007306688224387208,0.03336162578741377,0.008547532964791391,-0.011470413309489879
0.0076336862254351235,0.00043024062511239753,0.0009906399562679437,-0.003006121442712426,-0.014005482739106494,0.002468866634507823,0.0026057809442570187,-0.00913748796594718,-0.009832103249047836,-0.014633082328646763,-0.013878138123118108,-0.007634012320814681,0.002498398571802634,-0.010084502775975472,0.006820304776677123,-0.005034431840346873,-0.006459718260587871,-0.005438131390498532,-0.004806596020177844,-0.04383810649786451
-0.0020052862757475947,-0.0028254325617573747,0.00034705733617745687,-0.00640053898035473,-0.03595523028283939,0.003169571398466336,0.002502089501358553,-0.022860572862602242,0.004337094436433878,-0.027278435961448,-0.00557783974122219,9.716445494592575e-05,-0.00013649907429717084,-0.006770910379194169,-0.0043628669516848585,-0.003037258968847468,-0.008789072785296524,0.029933044208536257,-0.005704139061330274,-0.023021934893598377
-0.010493819242589152,-0.006976448143584838,-0.0006781641236286067,0.0006476624964197168,-0.017458028621292494,0.0011556213912139216,0.0004894346684334395,-0.026657804111966863,0.014997084627948111,-0.021766197802787237,-0.003278715092648406,-0.006555565153833356,-0.0057530149495554255,0.00744827397278253,-0.0022099272833302707,0.006150899178812232,-0.001576112577167182,-0.007441539521260316,-0.007054733066035429,-0.03732890386671414
-0.03505844795942073,-0.004841988685119265,0.0002004508775666246,0.008255403737725117,-0.036786400009354216,0.0003036334790338856,0.003190216697171094,-0.05784983360508688,-0.00877447057587779,-0.046916402147871177,-0.024748009122967034,-0.004164189950382848,-0.018728689467226594,-0.000886326645092775,-0.009853446963766192,0.0021053174452185567,0.012142308725042484,0.005985875964388692,0.028124173947274008,0.14396082524982123
