checking_status,duration,credit_history,purpose,credit_amount,savings_status,employment,installment_commitment,personal_status,other_parties,residence_since,property_magnitude,age,other_payment_plans,housing,existing_credits,job,num_dependents,own_telephone,foreign_worker
0.34240400804292614,-0.5049492305361494,1.4023664328049212,-0.6020050683708209,-0.33531547186330646,0.5609801059658546,-0.30062028582965833,-0.8144413665972751,0.4325045548079586,-0.3181628041708033,-0.7997318817393464,0.5757548249812018,-0.002037270522596663,0.4625006967775733,0.11132727939974847,-0.6942101345006231,0.09482093118615217,-0.40011599246292784,1.2559138456235228,-0.2041241452319315
0.34240400804292614,0.25526205665444,-0.48253468655653203,0.14862469269005302,-0.7190003004680725,0.5609801059658546,-0.30062028582965833,0.07468676287573271,-1.0286594817054149,-0.3181628041708033,0.13018891098082397,0.5757548249812018,1.7805744367494156,0.4625006967775733,0.11132727939974847,-0.6942101345006231,-1.4855279219163828,-0.40011599246292784,-0.7962329609508608,-0.2041241452319315
1.138692398840429,0.25526205665444,1.4023664328049212,0.14862469269005302,-0.6291720919562489,1.1898815700531356,-0.30062028582965833,0.9638148923487405,-1.0286594817054149,-0.3181628041708033,-1.7296526744595169,-1.2815188039904164,0.5921666319014074,0.4625006967775733,0.11132727939974847,1.0413152017509348,-1.4855279219163828,-0.40011599246292784,-0.7962329609508608,-0.2041241452319315
-1.2501727735520796,-0.08260962654137752,1.4023664328049212,-0.22669018784038397,0.3303881509064873,-0.6968228222087074,1.417209918911246,-1.7035694960702827,-1.0286594817054149,-0.3181628041708033,1.0601097037009943,-0.35288198950460736,-1.0206725318208894,0.4625006967775733,0.11132727939974847,1.0413152017509348,0.09482093118615217,-0.40011599246292784,-0.7962329609508608,-0.2041241452319315
1.138692398840429,-0.2515454681392863,1.4023664328049212,-0.6020050683708209,-0.03275456799983846,1.8187830341404165,-2.0184504905705625,-0.8144413665972751,0.4325045548079586,-0.3181628041708033,1.0601097037009943,1.504391639467011,0.1677352730271188,0.4625006967775733,0.11132727939974847,-0.6942101345006231,1.675169784288687,-0.40011599246292784,1.2559138456235228,-0.2041241452319315
1.138692398840429,0.25526205665444,1.4023664328049212,0.14862469269005302,-0.24792446280722996,-0.6968228222087074,1.417209918911246,0.9638148923487405,1.893668591321332,1.7478294307045428,0.13018891098082397,-1.2815188039904164,0.8468254472259806,0.4625006967775733,0.11132727939974847,1.0413152017509348,0.09482093118615217,-0.40011599246292784,-0.7962329609508608,-0.2041241452319315
-1.2501727735520796,-1.0117567553298756,-0.48253468655653203,0.14862469269005302,-0.6820941372810442,-0.6968228222087074,0.5582948165407938,0.07468676287573271,0.4325045548079586,-0.3181628041708033,1.0601097037009943,-1.2815188039904164,1.9503469802991311,0.4625006967775733,0.11132727939974847,-0.6942101345006231,0.09482093118615217,-0.40011599246292784,-0.7962329609508608,-0.2041241452319315
-1.2501727735520796,-0.7583529929330125,-0.48253468655653203,-0.22669018784038397,-0.5800799314904848,-0.6968228222087074,-0.30062028582965833,-0.8144413665972751,0.4325045548079586,-0.3181628041708033,-0.7997318817393464,-1.2815188039904164,-0.7660137164963162,0.4625006967775733,0.11132727939974847,-0.6942101345006231,0.09482093118615217,-0.40011599246292784,-0.7962329609508608,-0.2041241452319315
1.138692398840429,2.282492155829345,1.4023664328049212,-0.6020050683708209,2.878306096214725,-0.0679213581214264,-0.30062028582965833,-0.8144413665972751,-1.0286594817054149,-0.3181628041708033,1.0601097037009943,0.5757548249812018,-1.0206725318208894,-2.3405338291471125,-1.6842740012413542,1.0413152017509348,-1.4855279219163828,-0.40011599246292784,-0.7962329609508608,-0.2041241452319315
-0.45388438275457665,0.25526205665444,1.4023664328049212,-0.6020050683708209,1.5441134798685694,1.1898815700531356,1.417209918911246,-0.8144413665972751,-1.0286594817054149,-0.3181628041708033,1.0601097037009943,1.504391639467011,-0.5962411729466007,0.4625006967775733,-1.6842740012413542,-0.6942101345006231,0.09482093118615217,-0.40011599246292784,-0.7962329609508608,-0.2041241452319315
-1.2501727735520796,-0.7583529929330125,-0.48253468655653203,-0.22669018784038397,-0.2594141173843237,-0.6968228222087074,-2.0184504905705625,0.07468676287573271,-1.0286594817054149,-0.3181628041708033,1.0601097037009943,1.504391639467011,1.6108018931997001,0.4625006967775733,1.9069285600408512,-0.6942101345006231,1.675169784288687,-0.40011599246292784,-0.7962329609508608,-0.2041241452319315
-1.2501727735520796,1.2688771062418926,-0.48253468655653203,-0.6020050683708209,0.755505370258955,-0.6968228222087074,1.417209918911246,-0.8144413665972751,0.4325045548079586,-0.3181628041708033,1.0601097037009943,1.504391639467011,0.5072803601265498,0.4625006967775733,1.9069285600408512,-0.6942101345006231,0.09482093118615217,2.4992752572684354,-0.7962329609508608,-0.2041241452319315
1.138692398840429,3.2961072054167975,1.4023664328049212,-0.977319948901258,3.632445242093058,1.8187830341404165,1.417209918911246,-0.8144413665972751,0.4325045548079586,-0.3181628041708033,1.0601097037009943,1.504391639467011,2.289892067398562,-2.3405338291471125,1.9069285600408512,-0.6942101345006231,1.675169784288687,-0.40011599246292784,1.2559138456235228,-0.2041241452319315
0.34240400804292614,0.25526205665444,-0.48253468655653203,-0.22669018784038397,0.1482945344270929,-0.6968228222087074,-1.1595353882001105,-0.8144413665972751,-1.0286594817054149,-0.3181628041708033,1.0601097037009943,0.5757548249812018,-0.850899988271174,0.4625006967775733,0.11132727939974847,-0.6942101345006231,0.09482093118615217,-0.40011599246292784,-0.7962329609508608,-0.2041241452319315
-0.45388438275457665,-0.2515454681392863,0.4599158731241946,0.8992544537509269,1.0030552006927016,-0.6968228222087074,-0.30062028582965833,-0.8144413665972751,0.4325045548079586,-0.3181628041708033,1.0601097037009943,-1.2815188039904164,0.6770529036762651,0.4625006967775733,0.11132727939974847,-0.6942101345006231,-1.4855279219163828,2.4992752572684354,1.2559138456235228,-0.2041241452319315
1.138692398840429,0.25526205665444,-0.48253468655653203,-0.977319948901258,-0.6719971681072345,-0.6968228222087074,-0.30062028582965833,-0.8144413665972751,0.4325045548079586,3.8138216655798893,-0.7997318817393464,-1.2815188039904164,-0.4264686293968853,0.4625006967775733,0.11132727939974847,-0.6942101345006231,0.09482093118615217,-0.40011599246292784,1.2559138456235228,-0.2041241452319315
-1.2501727735520796,2.282492155829345,-2.367435805917985,-0.22669018784038397,1.3216319866939366,-0.6968228222087074,-0.30062028582965833,0.07468676287573271,0.4325045548079586,-0.3181628041708033,1.0601097037009943,1.504391639467011,1.4410293496499846,0.4625006967775733,1.9069285600408512,1.0413152017509348,0.09482093118615217,2.4992752572684354,-0.7962329609508608,-0.2041241452319315
-1.2501727735520796,2.282492155829345,-0.48253468655653203,1.274569334281364,1.4459291589370413,-0.6968228222087074,0.5582948165407938,0.9638148923487405,0.4325045548079586,-0.3181628041708033,-1.7296526744595169,1.504391639467011,1.1863705343254116,0.4625006967775733,1.9069285600408512,-0.6942101345006231,1.675169784288687,-0.40011599246292784,1.2559138456235228,-0.2041241452319315
1.138692398840429,-0.2515454681392863,-0.48253468655653203,-0.977319948901258,1.1969866431000107,1.8187830341404165,-0.30062028582965833,-0.8144413665972751,0.4325045548079586,-0.3181628041708033,1.0601097037009943,0.5757548249812018,2.7143234262728506,0.4625006967775733,-1.6842740012413542,1.0413152017509348,0.09482093118615217,-0.40011599246292784,-0.7962329609508608,-0.2041241452319315
-1.2501727735520796,-0.7583529929330125,-0.48253468655653203,-0.22669018784038397,-0.5100974899754595,-0.6968228222087074,-1.1595353882001105,0.9638148923487405,-1.0286594817054149,-0.3181628041708033,-1.7296526744595169,0.5757548249812018,-1.1904450753706048,0.4625006967775733,-1.6842740012413542,-0.6942101345006231,0.09482093118615217,-0.40011599246292784,-0.7962329609508608,-0.2041241452319315
1.138692398840429,-0.5049492305361494,0.4599158731241946,0.14862469269005302,-0.6424026032874477,-0.6968228222087074,-0.30062028582965833,0.9638148923487405,1.893668591321332,-0.3181628041708033,0.13018891098082397,-1.2815188039904164,-0.25669608584716985,-2.3405338291471125,0.11132727939974847,1.0413152017509348,0.09482093118615217,-0.40011599246292784,-0.7962329609508608,-0.2041241452319315
-0.45388438275457665,0.25526205665444,-0.48253468655653203,-0.977319948901258,-0.6852276794384334,-0.6968228222087074,-1.1595353882001105,0.07468676287573271,-1.0286594817054149,-0.3181628041708033,1.0601097037009943,0.5757548249812018,-0.9357862600460317,0.4625006967775733,0.11132727939974847,-0.6942101345006231,-1.4855279219163828,-0.40011599246292784,1.2559138456235228,-0.2041241452319315
-1.2501727735520796,-1.2651605177267389,-0.48253468655653203,-0.22669018784038397,-1.0079825216495206,-0.6968228222087074,1.417209918911246,-0.8144413665972751,-1.0286594817054149,-0.3181628041708033,-1.7296526744595169,-0.35288198950460736,1.1014842625505539,-2.3405338291471125,0.11132727939974847,-0.6942101345006231,0.09482093118615217,-0.40011599246292784,1.2559138456235228,-0.2041241452319315
-1.2501727735520796,0.25526205665444,-0.48253468655653203,-0.977319948901258,-0.709599673995905,1.8187830341404165,0.5582948165407938,0.9638148923487405,-1.0286594817054149,-0.3181628041708033,1.0601097037009943,1.504391639467011,-0.3415823576220276,0.4625006967775733,-1.6842740012413542,-0.6942101345006231,0.09482093118615217,-0.40011599246292784,-0.7962329609508608,-0.2041241452319315
-0.45388438275457665,1.5222808686387557,1.4023664328049212,0.14862469269005302,0.5605294137991828,-0.6968228222087074,0.5582948165407938,-0.8144413665972751,0.4325045548079586,3.8138216655798893,-0.7997318817393464,-1.2815188039904164,-0.9357862600460317,0.4625006967775733,0.11132727939974847,1.0413152017509348,0.09482093118615217,-0.40011599246292784,-0.7962329609508608,-0.2041241452319315
-1.2501727735520796,-0.7583529929330125,1.4023664328049212,0.14862469269005302,-1.0229538897348245,-0.6968228222087074,0.5582948165407938,0.9638148923487405,-1.0286594817054149,-0.3181628041708033,0.13018891098082397,-1.2815188039904164,1.8654607085242734,0.4625006967775733,0.11132727939974847,4.5123658742540504,-1.4855279219163828,-0.40011599246292784,1.2559138456235228,-0.2041241452319315
1.138692398840429,-1.0117567553298756,1.4023664328049212,1.274569334281364,-0.7238746993795668,1.8187830341404165,1.417209918911246,0.9638148923487405,-1.0286594817054149,-0.3181628041708033,1.0601097037009943,-0.35288198950460736,0.422394088351692,0.4625006967775733,-1.6842740012413542,1.0413152017509348,-1.4855279219163828,-0.40011599246292784,-0.7962329609508608,-0.2041241452319315
-0.45388438275457665,2.282492155829345,-1.4249852462372585,-0.977319948901258,3.0798973083400965,1.8187830341404165,-2.0184504905705625,0.9638148923487405,0.4325045548079586,1.7478294307045428,1.0601097037009943,1.504391639467011,-0.002037270522596663,0.4625006967775733,1.9069285600408512,-0.6942101345006231,1.675169784288687,-0.40011599246292784,1.2559138456235228,-0.2041241452319315
1.138692398840429,1.2688771062418926,-0.48253468655653203,0.14862469269005302,0.09467614640065554,-0.6968228222087074,1.417209918911246,0.9638148923487405,0.4325045548079586,-0.3181628041708033,-0.7997318817393464,0.5757548249812018,-0.6811274447214585,0.4625006967775733,0.11132727939974847,-0.6942101345006231,0.09482093118615217,-0.40011599246292784,-0.7962329609508608,-0.2041241452319315
1.138692398840429,-1.2651605177267389,1.4023664328049212,0.14862469269005302,-0.9132799142262027,1.8187830341404165,1.417209918911246,0.9638148923487405,0.4325045548079586,-0.3181628041708033,1.0601097037009943,1.504391639467011,-0.002037270522596663,0.4625006967775733,1.9069285600408512,1.0413152017509348,0.09482093118615217,-0.40011599246292784,-0.7962329609508608,-0.2041241452319315
1.138692398840429,-1.1806925969277844,0.4599158731241946,0.14862469269005302,-0.8624468970063335,1.8187830341404165,1.417209918911246,0.07468676287573271,0.4325045548079586,-0.3181628041708033,1.0601097037009943,1.504391639467011,-0.002037270522596663,0.4625006967775733,1.9069285600408512,-0.6942101345006231,0.09482093118615217,-0.40011599246292784,-0.7962329609508608,-0.2041241452319315
-0.45388438275457665,-0.2515454681392863,-0.48253468655653203,0.14862469269005302,-0.7040289323827685,-0.6968228222087074,1.417209918911246,0.9638148923487405,1.893668591321332,3.8138216655798893,-0.7997318817393464,-1.2815188039904164,-0.3415823576220276,0.4625006967775733,0.11132727939974847,-0.6942101345006231,-1.4855279219163828,-0.40011599246292784,-0.7962329609508608,-0.2041241452319315
-1.2501727735520796,-1.0117567553298756,-0.48253468655653203,-0.977319948901258,-0.6619001989334249,-0.6968228222087074,-1.1595353882001105,0.07468676287573271,0.4325045548079586,-0.3181628041708033,-0.7997318817393464,1.504391639467011,-0.7660137164963162,0.4625006967775733,1.9069285600408512,-0.6942101345006231,1.675169784288687,-0.40011599246292784,1.2559138456235228,-0.2041241452319315
-1.2501727735520796,0.25526205665444,-0.48253468655653203,-0.22669018784038397,-0.5487445099165928,-0.6968228222087074,-1.1595353882001105,0.9638148923487405,0.4325045548079586,1.7478294307045428,-1.7296526744595169,-0.35288198950460736,-1.0206725318208894,0.4625006967775733,0.11132727939974847,-0.6942101345006231,-1.4855279219163828,-0.40011599246292784,-0.7962329609508608,4.898979485566356
1.138692398840429,-0.7583529929330125,-0.48253468655653203,-0.977319948901258,-0.16157796780361655,1.8187830341404165,-2.0184504905705625,0.9638148923487405,0.4325045548079586,-0.3181628041708033,1.0601097037009943,1.504391639467011,0.1677352730271188,0.4625006967775733,0.11132727939974847,-0.6942101345006231,1.675169784288687,-0.40011599246292784,1.2559138456235228,-0.2041241452319315
-0.45388438275457665,-0.2515454681392863,-0.48253468655653203,2.400513975872675,-0.24409457794819872,-0.0679213581214264,-0.30062028582965833,0.9638148923487405,0.4325045548079586,-0.3181628041708033,1.0601097037009943,0.5757548249812018,-0.17180981407231213,0.4625006967775733,0.11132727939974847,-0.6942101345006231,0.09482093118615217,-0.40011599246292784,-0.7962329609508608,-0.2041241452319315
-0.45388438275457665,-0.7583529929330125,1.4023664328049212,-0.6020050683708209,-0.5094011472738174,-0.6968228222087074,-2.0184504905705625,0.9638148923487405,0.4325045548079586,-0.3181628041708033,-0.7997318817393464,0.5757548249812018,-0.17180981407231213,0.4625006967775733,0.11132727939974847,1.0413152017509348,1.675169784288687,-0.40011599246292784,1.2559138456235228,-0.2041241452319315
1.138692398840429,-0.7583529929330125,1.4023664328049212,-0.977319948901258,-0.7200448145205356,-0.6968228222087074,1.417209918911246,0.9638148923487405,0.4325045548079586,-0.3181628041708033,1.0601097037009943,-1.2815188039904164,2.1201195238488464,0.4625006967775733,0.11132727939974847,1.0413152017509348,-1.4855279219163828,-0.40011599246292784,-0.7962329609508608,-0.2041241452319315
1.138692398840429,-1.2651605177267389,1.4023664328049212,-0.977319948901258,-1.030961830803708,-0.0679213581214264,-0.30062028582965833,0.9638148923487405,-1.0286594817054149,-0.3181628041708033,1.0601097037009943,0.5757548249812018,1.356143077875127,0.4625006967775733,0.11132727939974847,1.0413152017509348,-1.4855279219163828,-0.40011599246292784,-0.7962329609508608,-0.2041241452319315
-1.2501727735520796,-0.7583529929330125,-0.48253468655653203,2.025199095342238,-0.8429493013603563,-0.6968228222087074,0.5582948165407938,0.9638148923487405,1.893668591321332,-0.3181628041708033,1.0601097037009943,-0.35288198950460736,-1.2753313471454626,0.4625006967775733,-1.6842740012413542,-0.6942101345006231,0.09482093118615217,-0.40011599246292784,-0.7962329609508608,-0.2041241452319315
-0.45388438275457665,-0.2515454681392863,-0.48253468655653203,2.400513975872675,0.38853276649359797,-0.6968228222087074,1.417209918911246,-1.7035694960702827,0.4325045548079586,1.7478294307045428,-1.7296526744595169,-1.2815188039904164,-0.25669608584716985,-2.3405338291471125,0.11132727939974847,-0.6942101345006231,1.675169784288687,-0.40011599246292784,1.2559138456235228,-0.2041241452319315
